date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:39	412694/412694	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:10:38%20GMT	https://www.youtube.com/musicpremium	G:/xampps/htdocs/elon/gui/www.youtube.com/musicpremium.html	(from https://www.youtube.com/ads/)
18:10:39	83765/83765	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_kr/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_kr/ads/index.html	(from https://www.youtube.com/ads/)
18:11:01	86266/86266	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_ru/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ru/ads/index.html	(from https://www.youtube.com/ads/)
18:11:01	79367/79367	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_sg/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_sg/ads/index.html	(from https://www.youtube.com/ads/)
18:11:02	90010/90010	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_th/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_th/ads/index.html	(from https://www.youtube.com/ads/)
18:11:03	17340/17340	---M--	200	added ('OK')	text/javascript	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/external_hosted/hammerjs/v2_0_2/hammer.min.js	G:/xampps/htdocs/elon/gui/www.gstatic.com/external_hosted/hammerjs/v2_0_2/hammer.min.js	(from https://www.youtube.com/ads/)
18:11:04	1212342/1212342	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:10:39%20GMT	https://www.youtube.com/channel/UCqVDpXKLmKeBU_yyt_QkItQ	G:/xampps/htdocs/elon/gui/www.youtube.com/channel/UCqVDpXKLmKeBU_yyt_QkItQ.html	(from https://www.youtube.com/ads/)
18:11:04	84937/84937	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_ua/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ua/ads/index.html	(from https://www.youtube.com/ads/)
18:11:04	82621/82621	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_vn/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_vn/ads/index.html	(from https://www.youtube.com/ads/)
18:11:05	119362/119362	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:11:05%20GMT	https://www.youtube.com/ads/static/compiled/globals.min.js?cache=b166e00	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/globals.min6a96.js	(from https://www.youtube.com/ads/)
18:11:05	83946/83946	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_jp/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_jp/ads/index.html	(from https://www.youtube.com/ads/)
18:11:05	87649/87649	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_ae/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ae/ads/index.html	(from https://www.youtube.com/ads/)
18:11:05	79493/79493	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/en_ae/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_ae/ads/index.html	(from https://www.youtube.com/ads/)
18:11:06	79367/79367	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_au/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_au/ads/index.html	(from https://www.youtube.com/ads/)
18:11:06	501224/501224	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:11:05%20GMT	https://www.youtube.com/ads/static/compiled/index.min.js?cache=6b155b1	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/static/compiled/index.min50ea.js	(from https://www.youtube.com/ads/)
18:11:06	912/912	---MC-	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2021:11:06%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaCallback&render=explicit	G:/xampps/htdocs/elon/gui/www.google.com/recaptcha/api7642.js	(from https://www.youtube.com/ads/)
18:11:07	78976/78976	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_cn/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_cn/ads/index.html	(from https://www.youtube.com/ads/)
18:11:07	79345/79345	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/en_cn/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_cn/ads/index.html	(from https://www.youtube.com/ads/)
18:11:07	80839/80839	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_es/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_es/ads/index.html	(from https://www.youtube.com/ads/)
18:11:07	78692/78692	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_hk/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_hk/ads/index.html	(from https://www.youtube.com/ads/)
18:11:14	22041/22041	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:08%20GMT	https://www.youtube.com/t/terms_paidservice	G:/xampps/htdocs/elon/gui/www.youtube.com/t/terms_paidservice.html	(from https://www.youtube.com/t/terms)
18:11:14	79345/79345	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/en_il/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_il/ads/index.html	(from https://www.youtube.com/ads/)
18:11:14	79345/79345	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/en_hk/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_hk/ads/index.html	(from https://www.youtube.com/ads/)
18:11:15	82806/82806	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_il/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_il/ads/index.html	(from https://www.youtube.com/ads/)
18:11:15	80285/80285	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_it/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_it/ads/index.html	(from https://www.youtube.com/ads/)
18:11:22	8193/8193	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:15%20GMT	https://www.youtube.com/t/usage_paycontent	G:/xampps/htdocs/elon/gui/www.youtube.com/t/usage_paycontent.html	(from https://www.youtube.com/t/terms)
18:11:23	80856/80856	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_tr/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_tr/ads/index.html	(from https://www.youtube.com/ads/)
18:11:23	80046/80046	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_pl/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_pl/ads/index.html	(from https://www.youtube.com/ads/)
18:11:23	80622/80622	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_mx/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_mx/ads/index.html	(from https://www.youtube.com/ads/)
18:11:23	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:11:23%20GMT	https://www.youtube.com/t/policy_cns	G:/xampps/htdocs/elon/gui/www.youtube.com/t/policy_cns.eb.delayed	(from https://www.youtube.com/t/terms)
18:11:23	80221/80221	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_ar/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_ar/ads/index.html	(from https://www.youtube.com/ads/)
18:11:23	85543/85543	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2009:38:00%20GMT	https://www.youtube.com/intl/ALL_uk/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_uk/ads/index.html	(from https://www.youtube.com/ads/)
18:11:24	79852/79852	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_tw/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_tw/ads/index.html	(from https://www.youtube.com/ads/)
18:11:24	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:11:24%20GMT	https://www.youtube.com/t/copyright_notice	G:/xampps/htdocs/elon/gui/www.youtube.com/t/copyright_notice.ec.delayed	(from https://www.youtube.com/t/terms)
18:11:24	80221/80221	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_cl/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_cl/ads/index.html	(from https://www.youtube.com/ads/)
18:11:24	80221/80221	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_co/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_co/ads/index.html	(from https://www.youtube.com/ads/)
18:11:24	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:11:25%20GMT	https://www.youtube.com/t/policies	G:/xampps/htdocs/elon/gui/www.youtube.com/t/policies.ed.delayed	(from https://www.youtube.com/t/terms)
18:11:24	80221/80221	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_pe/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_pe/ads/index.html	(from https://www.youtube.com/ads/)
18:11:25	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	G:/xampps/htdocs/elon/gui/www.youtube.com/t/privacy.ee.delayed	(from https://www.youtube.com/t/terms)
18:11:25	79612/79612	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_nl/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_nl/ads/index.html	(from https://www.youtube.com/ads/)
18:11:25	79345/79345	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/en_my/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_my/ads/index.html	(from https://www.youtube.com/ads/)
18:11:25	79317/79317	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ALL_se/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_se/ads/index.html	(from https://www.youtube.com/ads/)
18:11:26	84275/84275	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2009:38:00%20GMT	https://www.youtube.com/intl/en_us/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_us/ads/index.html	(from https://www.youtube.com/ads/)
18:11:26	79630/79630	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/intl/ms_my/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ms_my/ads/index.html	(from https://www.youtube.com/ads/)
18:11:27	102389/102389	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:27%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/index.html	(from https://www.youtube.com/ads/)
18:11:27	56913/56913	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:27%20GMT	https://www.youtube.com/t/terms_dataprocessing	G:/xampps/htdocs/elon/gui/www.youtube.com/t/terms_dataprocessing.html	(from https://www.youtube.com/t/terms)
18:11:27	86121/86121	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:27%20GMT	https://www.youtube.com/intl/ALL_br/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/ads/)
18:11:27	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/t/copyright_center	G:/xampps/htdocs/elon/gui/www.youtube.com/t/copyright_center.f0.delayed	(from https://www.youtube.com/t/terms)
18:11:27	122149/122149	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/)
18:11:27	71542/71542	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/)
18:11:28	73981/73981	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/ads/)
18:11:28	68784/68784	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/ads/)
18:11:28	87241/87241	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/ads/)
18:11:28	73508/73508	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:28%20GMT	https://www.youtube.com/intl/ALL_br/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/news-and-inspiration/index.html	(from https://www.youtube.com/ads/)
18:11:29	96641/96641	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:29%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/creative-resources/index.html	(from https://www.youtube.com/ads/)
18:11:29	66217/66217	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:29%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/index.html	(from https://www.youtube.com/ads/)
18:11:29	83824/83824	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:29%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/creator-promotions/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/creator-promotions/index.html	(from https://www.youtube.com/ads/)
18:11:30	224408/224408	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:30%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/creative-directory/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/creative-directory/index.html	(from https://www.youtube.com/ads/)
18:11:35	33265/33265	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:30%20GMT	https://www.youtube.com/t/terms?archive=20210601	G:/xampps/htdocs/elon/gui/www.youtube.com/t/terms9940.html	(from https://www.youtube.com/t/terms)
18:11:46	64135/64135	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:30%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/ads/)
18:11:48	82465/82465	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:30%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/success-stories/index.html	(from https://www.youtube.com/ads/)
18:11:51	80690/80690	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:35%20GMT	https://www.youtube.com/intl/ALL_br/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/faqs/index.html	(from https://www.youtube.com/ads/)
18:11:51	69303/69303	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:30%20GMT	https://www.youtube.com/intl/ALL_br/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_br/ads/resources/best-practices/index.html	(from https://www.youtube.com/ads/)
18:11:52	56432/56432	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:49%20GMT	https://www.youtube.com/trends/	G:/xampps/htdocs/elon/gui/www.youtube.com/trends/index.html	(from https://www.youtube.com/ads/)
18:11:52	126400/126400	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:47%20GMT	https://www.youtube.com/howyoutubeworks/	G:/xampps/htdocs/elon/gui/www.youtube.com/howyoutubeworks/index.html	(from https://www.youtube.com/ads/)
18:11:52	116941/116941	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/kids/	G:/xampps/htdocs/elon/gui/www.youtube.com/kids/index.html	(from https://www.youtube.com/ads/)
18:11:52	92363/92363	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:53%20GMT	https://www.youtube.com/creators/podcasts/	G:/xampps/htdocs/elon/gui/www.youtube.com/creators/podcasts/index.html	(from https://www.youtube.com/ads/)
18:11:58	76015/76015	---M--	200	added ('OK')	image/jpeg	etag:%221598897471%22	https://i3.ytimg.com/vi/uAYSBx0ESkU/maxresdefault.jpg	G:/xampps/htdocs/elon/gui/i3.ytimg.com/vi/uAYSBx0ESkU/maxresdefault.jpg	(from https://www.youtube.com/howyoutubeworks/?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen)
18:11:58	545183/545183	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2021:11:52%20GMT	https://www.youtube.com/howyoutubeworks/static/compiled/index.min.css?cache=68e8a29	G:/xampps/htdocs/elon/gui/www.youtube.com/howyoutubeworks/static/compiled/index.minf01f.css	(from https://www.youtube.com/howyoutubeworks/?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen)
18:11:59	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2021:11:53%20GMT	https://www.youtube.com/ads/youtube-select/	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/youtube-select/index.html	(from https://www.youtube.com/ads/)
18:11:59	457991/457991	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:11:53%20GMT	https://www.youtube.com/premium/	G:/xampps/htdocs/elon/gui/www.youtube.com/premium/index.html	(from https://www.youtube.com/ads/)
18:11:59	231/231	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Nov%202023%2021:11:59%20GMT	https://www.youtube.com/yt/family/	G:/xampps/htdocs/elon/gui/www.youtube.com/yt/family/index.html	(from https://www.youtube.com/ads/)
18:11:59	732/732	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2021:12:00%20GMT	https://www.youtube.com/howyoutubeworks/static/images/chevron-down.png?cache=b678069	G:/xampps/htdocs/elon/gui/www.youtube.com/howyoutubeworks/static/images/chevron-down3e45.png	(from https://www.youtube.com/howyoutubeworks/?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen)
